FY,Section,Page,Category,Units,Fixed_Charge,Energy_Charge,Wheeling_Charge,Raw_Row
2014-15,General,138,30,,1017.0,2.69,,"30 | KhSTPS-II | 1,017 | 2.69"
2014-15,General,138,31,,3416.0,2.72,,"31 | Parli Unit No. 6 and Unit No. 7 | 3,416 | 2.72"
2014-15,General,138,32,,1432.0,2.86,,"32 | Kawas | 1,432 | 2.86"
2014-15,General,138,33,,2758.0,2.97,,"33 | Parli | 2,758 | 2.97"
2014-15,General,138,34,,856.0,3.02,,34 | Adani Power 125 MW | 856 | 3.02
2014-15,General,138,35,,1899.0,3.15,,"35 | Koradi | 1,899 | 3.15"
2014-15,General,138,36,,1495.0,3.28,,"36 | Bhusawal | 1,495 | 3.28"
2014-15,General,138,37,,3833.0,3.95,,"37 | Nasik | 3,833 | 3.95"
2014-15,General,139,38,,1488.0,3.99,,"38 | Mauda | 1,488 | 3.99"
2014-15,General,139,B,,118189.0,86803.0,,"B | Total Power Purchase | 1,18,189 | 86,803"
2014-15,General,139,Unknown,,,38106.0,,"38,106 | 7,610 | 1.78 | 6,800 | 14,410 | 3.78"
2014-15,General,139,KSTPS,,4661.0,282.0,1.13,"KSTPS | 4,661 | 282 | 1.13 | 525 | 14 | 821 | 1.76"
2014-15,General,139,KSTPS III,,936.0,167.0,1.12,KSTPS III | 936 | 167 | 1.12 | 105 | 7 | 279 | 2.98
2014-15,General,139,VSTP I,,3268.0,224.0,1.62,"VSTP I | 3,268 | 224 | 1.62 | 531 | 208 | 963 | 2.95"
2014-15,General,139,VSTP II,,2548.0,178.0,1.54,"VSTP II | 2,548 | 178 | 1.54 | 392 | 185 | 756 | 2.97"
2014-15,General,139,VSTP III,,2123.0,258.0,1.5,"VSTP III | 2,123 | 258 | 1.50 | 318 | 133 | 709 | 3.34"
2014-15,General,139,VSTP IV,,2292.0,188.0,1.53,"VSTP IV | 2,292 | 188 | 1.53 | 351 | 2 | 541 | 2.36"
2014-15,General,139,VSTP V,,557.0,192.0,1.53,VSTP V | 557 | 192 | 1.53 | 85 | 278 | 4.98
2014-15,General,139,KAWAS,,0.0,128.0,2.86,KAWAS | 0 | 128 | 2.86 | 0 | (4) | 124
2014-15,General,139,GANDHAR,,0.0,178.0,2.67,GANDHAR | 0 | 178 | 2.67 | 0 | 4 | 181
2014-15,General,139,KhSTPS-II,,0.0,137.0,2.69,KhSTPS-II | 0 | 137 | 2.69 | 0 | 9 | 146
2014-15,General,139,SIPAT TPS 2,,2068.0,280.0,1.6,"SIPAT TPS 2 | 2,068 | 280 | 1.60 | 331 | 104 | 715 | 3.46"
2014-15,General,139,SIPAT TPS 1,,4363.0,665.0,1.58,"SIPAT TPS 1 | 4,363 | 665 | 1.58 | 691 | 39 | 1,395 | 3.20"
2014-15,General,139,Mauda,,0.0,455.0,3.99,Mauda | 0 | 455 | 3.99 | 0 | (25) | 430
2014-15,General,140,Unknown,NTPC(Sub total),,22817.0,,"NTPC(Sub total) | 22,817 | 3,333 | 3,330 | 677 | 7,340 | 3.22"
2014-15,General,140,KAPP,,1050.0,0.0,2.46,"KAPP | 1,050 | 0 | 2.46 | 258 | 14 | 271 | 2.58"
2014-15,General,140,TAPP 1&2,,1200.0,0.0,1.04,"TAPP 1&2 | 1,200 | 0 | 1.04 | 125 | 7 | 132 | 1.10"
2014-15,General,140,TAPP 3&4,,3300.0,0.0,3.07,"TAPP 3&4 | 3,300 | 0 | 3.07 | 1,013 | 24 | 1,037 | 3.14"
2014-15,General,140,TAPP 3&4,,,5550.0,,"5,550 | 0 | 1,395 | 44 | 1,440 | 2.59"
2014-15,General,140,SSP,,1200.0,0.0,2.21,"SSP | 1,200 | 0 | 2.21 | 265 | 265 | 2.21"
2014-15,General,140,Pench,,130.0,3.0,2.21,Pench | 130 | 3 | 2.21 | 29 | 32 | 2.43
2014-15,General,140,Dodson I,,56.0,0.0,2.45,Dodson I | 56 | 0 | 2.45 | 14 | 0 | 14 | 2.49
2014-15,General,140,Dodson II,,64.0,0.0,1.83,Dodson II | 64 | 0 | 1.83 | 12 | 0 | 12 | 1.84
2014-15,General,140,IPP - JSW,,1913.0,197.0,2.05,"IPP - JSW | 1,913 | 197 | 2.05 | 393 | 5 | 595 | 3.11"
2014-15,General,140,Mundra UMPP,,5158.0,469.0,1.55,"Mundra UMPP | 5,158 | 469 | 1.55 | 801 | 1 | 1,271 | 2.46"
2014-15,General,140,Adani Power 125 MW,,0.0,120.0,3.02,Adani Power 125 MW | 0 | 120 | 3.02 | 0 | 120
2014-15,General,140,Adani Power 1320 MW,,8511.0,947.0,1.55,"Adani Power 1320 MW | 8,511 | 947 | 1.55 | 1,319 | 2,266 | 2.66"
2014-15,General,140,Adani Power 1200 MW,,8220.0,1156.0,2.16,"Adani Power 1200 MW | 8,220 | 1156 | 2.16 | 1,773 | 2,929 | 3.56"
2014-15,General,140,EMCO Power,,1370.0,182.0,1.5,"EMCO Power | 1,370 | 182 | 1.50 | 206 | 388 | 2.83"
2014-15,General,140,India Bulls Power,,5319.0,585.0,2.46,"India Bulls Power | 5,319 | 585 | 2.46 | 1,309 | 1,894 | 3.56"
2014-15,General,140,NCE Excluding CPP,,11218.0,0.0,5.81,"NCE Excluding CPP | 11,218 | 0 | 5.81 | 6,520 | 6,520 | 5.81"
2014-15,General,140,CPP,,1977.0,0.0,2.51,"CPP | 1,977 | 0 | 2.51 | 496 | 496 | 2.51"
2014-15,General,140,CPP,,,45136.0,,"45,136 | 3,659 | 13,136 | 6 | 16,801 | 3.72"
2014-15,General,141,Unknown,Power Grid,1250.0,1250.0,,"Power Grid | 1,250 | 1,250"
2014-15,General,141,Unknown,Reactive Energy,4.01,4.01,,Reactive Energy | 4.01 | 4.01
2014-15,General,141,Unknown,Wheeling Charges,4.72,4.72,,Wheeling Charges | 4.72 | 4.72
2014-15,General,141,Unknown,,,111609.0,,"1,11,609 | 14,602 | 25,919 | 728 | 41,249 | 3.70"
2014-15,General,178,RLC refund,,402.0,402.0,488.0,RLC refund | 402 | 402 | 488 | 38 | 450
2014-15,General,179,Non-Tariff Income,,1640.0,1640.0,1722.0,"Non-Tariff Income | 1,640 | 1,640 | 1,722 | 1,761 | 1,807 | 1,847"
2014-15,General,179,Income from Open Access charges,,404.0,404.0,424.0,Income from Open Access charges | 404 | 404 | 424 | 296 | 445 | 311
2014-15,General,187,Base Load in MW,,,8454.0,,Base Load in MW | 8454
2014-15,General,187,Contracted Peak Load Supply in MW,,,13830.0,,Contracted Peak Load Supply in MW | 13830
2014-15,General,187,Peak Load in MW,,,14406.0,,Peak Load in MW | 14406
2014-15,General,187,2.,,,5.0,,2. | Power purchase expenses – Fixed Charges | 05 | 100%
2014-15,General,188,1,,,443.0,,1 | Power Purchase Expenses (including Inter-State Transmission Charges) | 443
2014-15,General,188,2,,4140.0,3718.0,,"2 | Operation & Maintenance Expenses | 4,140 | 3,718"
2014-15,General,188,3,,1673.0,1450.0,,"3 | Depreciation Expenses | 1,673 | 1,450"
2014-15,General,188,4,,1294.0,1322.0,,"4 | Interest on Long-term Loan Capital | 1,294 | 1,322"
2014-15,General,188,5,,263.0,219.0,,5 | Interest on Working Capital and on consumer Security Deposits | 263 | 219
2014-15,General,188,6,,371.0,33.0,,6 | Other Finance Charges | 371 | 33
2014-15,General,188,7,,35.0,21.0,,7 | Provisioning for Bad & Doubtful Debts | 35 | 21
2014-15,General,188,8,,10.0,93.0,,8 | Income Tax | 10 | 93
2014-15,General,188,10,,8231.0,6855.0,,"10 | Total Revenue Expenditure | 8,231 | 6,855"
2014-15,General,188,11,,1349.0,1133.0,,"11 | Return on Equity Capital | 1,349 | 1,133"
2014-15,General,188,12,,9580.0,7989.0,,"12 | Aggregate Revenue Requirement | 9,580 | 7,989"
2014-15,General,188,13,,19.0,19.0,,13 | Less: Income from Wheeling Charges | 19 | 19
2014-15,General,188,14,,404.0,404.0,,14 | Less: Income from Open Access Charges | 404 | 404
2014-15,General,188,15,,,156.0,,15 | Effect of sharing of gains/losses | 156
2014-15,General,188,16,,9157.0,7722.0,,"16 | Aggregate Revenue Requirement for Wires Business | 9,157 | 7,722"
2014-15,General,188,1,,33480.0,33922.0,,"1 | Power Purchase Expenses (including Inter-State Transmission Charges) | 33,480 | 33,922"
2014-15,General,188,2,,1179.0,1686.0,,"2 | Operation & Maintenance Expenses | 1,179 | 1,686"
2014-15,General,190,13,,219.0,219.0,,13 | Incentives/Discounts | 219 | 219
2014-15,General,190,14,,739.0,272.0,,14 | Prior Period Expenses | 739 | 272
2014-15,General,190,16,,50942.0,49536.0,,"16 | Total Revenue Expenditure | 50,942 | 49,536"
2014-15,General,190,17,,1517.0,1276.0,,"17 | Return on Equity Capital | 1,517 | 1,276"
2014-15,General,190,18,,52459.0,50812.0,,"18 | Aggregate Revenue Requirement | 52,459 | 50,812"
2014-15,General,190,19,,1640.0,1640.0,,"19 | Less: Non-Tariff Income | 1,640 | 1,640"
2014-15,General,190,20,,19.0,19.0,,20 | Less: Income from Wheeling Charges | 19 | 19
2014-15,General,190,21,,404.0,404.0,,21 | Less: Income from Open Access Charges | 404 | 404
2014-15,General,190,22,,,85.0,,22 | Less: Deemed Revenue for undue category change | 85
2014-15,General,190,23,,402.0,402.0,,23 | Add: RLC refund | 402 | 402
2014-15,General,190,24,,,12.0,,24 | Effect of sharing of gains/losses | 12
2014-15,General,190,25,,50798.0,49078.0,,"25 | Aggregate Revenue Requirement from Retail Tariff | 50,798 | 49,078"
2014-15,General,190,26,,50961.0,50961.0,,"26 | Less: Revenue from Sale of Power | 50,961 | 50,961"
2014-15,General,190,27,,98.0,98.0,,27 | Less: Revenue from Trading Surplus | 98 | 98
2014-15,General,190,1,,546.0,670.0,,1 | Power Purchase Expenses (including Inter-State Transmission Charges) | 546 | 670
2014-15,General,190,2,,4381.0,4114.0,4988.0,"2 | Operation & Maintenance Expenses | 4,381 | 4,114 | 4,988 | 4,627"
2014-15,General,190,3,,1879.0,1746.0,2060.0,"3 | Depreciation Expenses | 1,879 | 1,746 | 2,060 | 1,920"
2014-15,General,190,4,,1301.0,1432.0,1351.0,"4 | Interest on Long-term Loan Capital | 1,301 | 1,432 | 1,351 | 1,512"
2014-15,General,190,5,,309.0,244.0,306.0,5 | Interest on Working Capital and on consumer security deposits | 309 | 244 | 306 | 268
2014-15,General,190,6,,1414.0,34.0,35.0,"6 | Other Finance Charges | 1,414 | 34 | 35 | 35"
2014-15,General,193,16,,1665.0,1412.0,1784.0,"16 | Return on Equity Capital | 1,665 | 1,412 | 1,784 | 1,530"
2014-15,General,193,17,,61477.0,65965.0,,"17 | Aggregate Revenue Requirement | 61,477 | 57,31 2 | 65,965 | 58,34 2"
2014-15,General,193,18,,1722.0,1761.0,1807.0,"18 | Less: Non-Tariff Income | 1,722 | 1,761 | 1,807 | 1,847"
2014-15,General,193,19,,20.0,20.0,21.0,19 | Less: Income from Wheeling Charges | 20 | 20 | 21 | 21
2014-15,General,193,20,,424.0,296.0,445.0,20 | Less: Income from Open Access Charges | 424 | 296 | 445 | 311
2014-15,General,193,21,,,102.0,,21 | Less: Deemed Revenue for undue category change | 102
2014-15,General,193,22,,488.0,38.0,450.0,22 | Add: RLC refund | 488 | 38 | 450
2014-15,General,193,24,,59800.0,63692.0,,"24 | Aggregate Revenue Requirement from Retail Tariff | 59,800 | 55,17 1 | 63,692 | 56,61 3"
2014-15,General,193,25,,54020.0,59419.0,,"25 | Less: Revenue from Sale of Power | 54,020 | 55,25 9 | 59,419 | 58,97 8"
2014-15,General,193,26,,2339.0,180.0,4590.0,"26 | Less: Revenue from Trading Surplus | 2,339 | 180 | 4,590"
2014-15,General,193,27,,,3442.0,,"27 | Revenue Gap/(Surplus) | 3,442 | (269) | (316) | (2,365 )"
2014-15,General,198,Income Tax for FY 2011-12,,,12.0,,Income Tax for FY 2011-12 | 12
2014-15,General,198,Income Tax for FY 2012-13,,,65.0,,Income Tax for FY 2012-13 | 65
2014-15,General,198,Total,,,77.0,,Total | 77
2014-15,General,199,Case No. 201 of 2014,"Bhusawal Units 4, 5 - Capital Cost & Tariff Order",,1197.67,,"Case No. 201 of 2014 | Bhusawal Units 4, 5 - Capital Cost & Tariff Order | 1197.67"
2014-15,General,199,Balance Gap in Final True Up,,365.0,1639.0,12.0,"Balance Gap in Final True Up | 11-Jun-14 | 01-Apr-14 | 01-Apr-15 | 365 | 1,639 | 12 | 199"
2014-15,General,199,Capex Related Expenses,,2069.0,54.0,69.0,Capex Related Expenses | 30-May-14 | 01-Aug-09 | 01-Apr-15 | 2069 | 54 | 69 | 37
2014-15,General,199,Income Tax Disallowed,,365.0,77.0,12.0,Income Tax Disallowed | 11-Jun-14 | 01-Apr-14 | 01-Apr-15 | 365 | 77 | 12 | 9
2014-15,General,199,01-Aug-14,,6.92,243.0,8.0,01-Aug-14 | 01-Apr-15 | 6.92 | 243 | 8 | 0.56
2014-15,General,199,01-Sep-14,,6.92,212.0,7.0,01-Sep-14 | 01-Apr-15 | 6.92 | 212 | 7 | 0.49
2014-15,General,199,01-Oct-14,,6.92,182.0,6.0,01-Oct-14 | 01-Apr-15 | 6.92 | 182 | 6 | 0.42
2014-15,General,199,01-Nov-14,,6.92,151.0,5.0,01-Nov-14 | 01-Apr-15 | 6.92 | 151 | 5 | 0.35
2014-15,General,199,01-Dec-14,,6.92,121.0,4.0,01-Dec-14 | 01-Apr-15 | 6.92 | 121 | 4 | 0.28
2014-15,LT_Residential,226,HT I: HT – Industry,,190.0,220.0,,HT I: HT – Industry | Rs. / kVA/Month | 190 | 220
2014-15,LT_Residential,226,HT II: HT – Commercial,,190.0,220.0,,HT II: HT – Commercial | Rs. / kVA/Month | 190 | 220
2014-15,LT_Residential,226,HT IV: HT – Public Water Works (PWW),,190.0,220.0,,HT IV: HT – Public Water Works (PWW) | Rs. / kVA/Month | 190 | 220
2014-15,LT_Residential,226,HT V: HT – Agriculture,,30.0,30.0,,HT V: HT – Agriculture | Rs. / kVA/Month | 30 | 30
2014-15,LT_Residential,226,HT VI: HT – Bulk Supply (Residential),,160.0,220.0,,HT VI: HT – Bulk Supply (Residential) | Rs. / kVA/Month | 160 | 220
2014-15,General,228,(A) 0-20 kW,,190.0,220.0,,(A) 0-20 kW | Rs./Connection/Month | 190 | 220
2014-15,General,228,(B) > 20 kW and < 50 kW,,190.0,220.0,,(B) > 20 kW and < 50 kW | Rs. / kVA/Month | 190 | 220
2014-15,General,228,(C) > 50 kW,,190.0,220.0,,(C) > 50 kW | Rs. / kVA/Month | 190 | 220
2014-15,General,235,0800 hours to 1200 hours,,,80.0,,0800 hours to 1200 hours | 80
2014-15,General,235,1200 hours to 1800 hours,,,0.0,,1200 hours to 1800 hours | 0
2014-15,General,235,1800 hours to 2000 hours,,,110.0,,1800 hours to 2000 hours | 110
2014-15,LT_Residential,261,Unknown,TPC-D,117.12,9.76,,TPC-D | 5.01% | 29.58% | 117.12 | 9.76
2014-15,LT_Residential,261,Unknown,RInfra-D,172.03,14.34,,RInfra-D | 7.36% | 43.44% | 172.03 | 14.34
2014-15,LT_Residential,261,Unknown,BEST,106.84,8.9,,BEST | 4.57% | 26.98% | 106.84 | 8.90
2014-15,LT_Residential,261,Unknown,Total,396.0,33.0,,Total | 100.00% | 100.00% | 396.00 | 33.00
2014-15,LT_Commercial,262,2200 Hrs-0600 Hrs,,,-1.5,,2200 Hrs-0600 Hrs | -1.50
2014-15,LT_Commercial,262,0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs,,,0.0,,0600 Hrs-0900 Hrs & 1200 Hrs-1800 Hrs | 0.00
